id,yield
16268,8081.982190992417
16269,8076.886058307118
16270,8090.194968178673
16271,8071.820183855331
16272,8085.129093726886
16273,8070.243143125365
16274,8090.194968178673
16275,8086.863130826887
16276,8090.194968178673
16277,8090.194968178673
16278,8090.194968178673
16279,8070.243143125365
16280,8080.220215645135
16281,8090.194968178673
16282,8054.908378135
16283,8076.886058307118
16284,8071.820183855331
16285,8085.129093726886
16286,8081.982190992417
16287,8090.194968178673
16288,8091.859847406878
16289,8086.863130826887
16290,8080.220215645135
16291,8086.863130826887
16292,8078.550937535323
16293,8081.982190992417
16294,8071.820183855331
16295,8086.863130826887
16296,8066.911305773579
16297,8078.550937535323
16298,8085.216932225125
16299,8083.55205299692
16300,8078.550937535323
16301,8090.194968178673
16302,8086.863130826887
16303,8071.820183855331
16304,8076.886058307118
16305,8090.194968178673
16306,8076.886058307118
16307,8065.1772686735785
16308,8078.550937535323
16309,8091.859847406878
16310,8070.243143125365
16311,8076.886058307118
16312,8075.339275810664
16313,8090.194968178673
16314,8090.194968178673
16315,8066.911305773579
16316,8090.194968178673
16317,8071.820183855331
16318,8066.911305773579
16319,8070.243143125365
16320,8090.194968178673
16321,8091.859847406878
16322,8083.55205299692
16323,8066.911305773579
16324,8085.129093726886
16325,8090.194968178673
16326,8070.243143125365
16327,8091.859847406878
16328,8071.90802235357
16329,8091.859847406878
16330,8090.194968178673
16331,8085.216932225125
16332,8091.859847406878
16333,8065.1772686735785
16334,8090.194968178673
16335,8090.194968178673
16336,8071.90802235357
16337,8090.194968178673
16338,8091.859847406878
16339,8086.863130826887
16340,8071.820183855331
16341,8071.820183855331
16342,8090.194968178673
16343,8090.194968178673
16344,8081.982190992417
16345,8083.55205299692
16346,8091.859847406878
16347,8065.1772686735785
16348,8071.820183855331
16349,8078.550937535323
16350,8091.859847406878
16351,8085.216932225125
16352,8070.243143125365
16353,8078.486178545133
16354,8071.820183855331
16355,8091.859847406878
16356,8078.486178545133
16357,8090.194968178673
16358,8083.55205299692
16359,8071.820183855331
16360,8090.194968178673
16361,8076.886058307118
16362,8078.486178545133
16363,8090.194968178673
16364,8076.886058307118
16365,8073.554220955332
16366,8083.304675485701
16367,8085.129093726886
16368,8078.486178545133
16369,8083.55205299692
16370,8086.863130826887
16371,8090.194968178673
16372,8071.820183855331
16373,8091.859847406878
16374,8070.243143125365
16375,8078.486178545133
16376,8076.886058307118
16377,8076.886058307118
16378,8078.486178545133
16379,8071.820183855331
16380,8065.1772686735785
16381,8075.339275810664
16382,8076.886058307118
16383,8076.886058307118
16384,8065.1772686735785
16385,8075.339275810664
16386,8071.820183855331
16387,8078.486178545133
16388,8090.194968178673
16389,8091.859847406878
16390,8076.886058307118
16391,8071.820183855331
16392,8065.1772686735785
16393,8091.859847406878
16394,8083.55205299692
16395,8091.859847406878
16396,8086.863130826887
16397,8086.863130826887
16398,8091.859847406878
16399,8054.908378135
16400,8078.550937535323
16401,8091.859847406878
16402,8078.550937535323
16403,8076.886058307118
16404,8078.550937535323
16405,8076.886058307118
16406,8078.486178545133
16407,8083.55205299692
16408,8075.339275810664
16409,8071.820183855331
16410,8080.220215645135
16411,8086.863130826887
16412,8085.129093726886
16413,8091.859847406878
16414,8071.820183855331
16415,8078.486178545133
16416,8091.859847406878
16417,8083.55205299692
16418,8090.194968178673
16419,8090.194968178673
16420,8083.55205299692
16421,8083.55205299692
16422,8086.863130826887
16423,8091.859847406878
16424,8091.859847406878
16425,8085.216932225125
16426,8090.194968178673
16427,8091.859847406878
16428,8066.911305773579
16429,8085.129093726886
16430,8090.194968178673
16431,8090.194968178673
16432,8081.982190992417
16433,8083.55205299692
16434,8085.129093726886
16435,8091.859847406878
16436,8071.820183855331
16437,8091.859847406878
16438,8090.194968178673
16439,8071.820183855331
16440,8076.886058307118
16441,8076.886058307118
16442,8076.886058307118
16443,8076.886058307118
16444,8090.194968178673
16445,8090.194968178673
16446,8078.550937535323
16447,8091.859847406878
16448,8090.194968178673
16449,8078.550937535323
16450,8073.554220955332
16451,8078.550937535323
16452,8090.194968178673
16453,8081.982190992417
16454,8076.886058307118
16455,8071.820183855331
16456,8083.55205299692
16457,8076.886058307118
16458,8090.194968178673
16459,8091.859847406878
16460,8078.550937535323
16461,8076.886058307118
16462,8065.1772686735785
16463,8085.216932225125
16464,8090.194968178673
16465,8090.194968178673
16466,8090.194968178673
16467,8071.820183855331
16468,8090.194968178673
16469,8085.216932225125
16470,8083.55205299692
16471,8080.220215645135
16472,8090.194968178673
16473,8076.886058307118
16474,8085.129093726886
16475,8083.55205299692
16476,8090.194968178673
16477,8071.90802235357
16478,8071.90802235357
16479,8083.55205299692
16480,8085.129093726886
16481,8090.194968178673
16482,8078.550937535323
16483,8091.859847406878
16484,8076.886058307118
16485,8085.216932225125
16486,8085.129093726886
16487,8091.859847406878
16488,8085.129093726886
16489,8090.194968178673
16490,8086.863130826887
16491,8081.982190992417
16492,8076.886058307118
16493,8090.194968178673
16494,8066.911305773579
16495,8080.220215645135
16496,8081.982190992417
16497,8083.55205299692
16498,8071.820183855331
16499,8076.886058307118
16500,8090.194968178673
16501,8078.550937535323
16502,8090.194968178673
16503,8081.982190992417
16504,8091.859847406878
16505,8071.820183855331
16506,8078.550937535323
16507,8091.859847406878
16508,8090.194968178673
16509,8076.886058307118
16510,8076.886058307118
16511,8083.55205299692
16512,8076.886058307118
16513,8076.886058307118
16514,8085.129093726886
16515,8076.886058307118
16516,8071.90802235357
16517,8091.859847406878
16518,8070.243143125365
16519,8090.194968178673
16520,8090.194968178673
16521,8128.572119149687
16522,8083.55205299692
16523,8078.486178545133
16524,8090.194968178673
16525,8091.859847406878
16526,8091.859847406878
16527,8085.129093726886
16528,8078.550937535323
16529,8090.194968178673
16530,8080.220215645135
16531,8070.243143125365
16532,8078.486178545133
16533,8075.339275810664
16534,8085.129093726886
16535,8090.194968178673
16536,8090.194968178673
16537,8070.243143125365
16538,8090.194968178673
16539,8078.550937535323
16540,8076.886058307118
16541,8090.194968178673
16542,8066.911305773579
16543,8081.982190992417
16544,8070.243143125365
16545,8090.194968178673
16546,8091.859847406878
16547,8090.194968178673
16548,8091.859847406878
16549,8078.486178545133
16550,8083.55205299692
16551,8085.129093726886
16552,8076.886058307118
16553,8083.55205299692
16554,8091.859847406878
16555,8090.194968178673
16556,8090.194968178673
16557,8081.982190992417
16558,8071.90802235357
16559,8090.194968178673
16560,8070.243143125365
16561,8090.194968178673
16562,8076.886058307118
16563,8076.886058307118
16564,8090.194968178673
16565,8066.911305773579
16566,8075.339275810664
16567,8090.194968178673
16568,8075.339275810664
16569,8054.908378135
16570,8085.129093726886
16571,8078.486178545133
16572,8085.129093726886
16573,8083.55205299692
16574,8083.55205299692
16575,8065.1772686735785
16576,8071.820183855331
16577,8086.863130826887
16578,8083.55205299692
16579,8081.982190992417
16580,8081.982190992417
16581,8071.820183855331
16582,8085.129093726886
16583,8075.339275810664
16584,8090.194968178673
16585,8091.859847406878
16586,8090.194968178673
16587,8080.220215645135
16588,8070.243143125365
16589,8075.339275810664
16590,8083.55205299692
16591,8081.982190992417
16592,8083.55205299692
16593,8065.1772686735785
16594,8085.129093726886
16595,8071.820183855331
16596,8071.820183855331
16597,8086.863130826887
16598,8085.216932225125
16599,8091.859847406878
16600,8071.820183855331
16601,8081.982190992417
16602,8078.486178545133
16603,8090.194968178673
16604,8086.863130826887
16605,8090.194968178673
16606,8071.820183855331
16607,8076.886058307118
16608,8081.982190992417
16609,8083.55205299692
16610,8070.243143125365
16611,8090.194968178673
16612,8083.55205299692
16613,8065.944941257684
16614,8076.886058307118
16615,8090.194968178673
16616,8083.55205299692
16617,8090.194968178673
16618,8070.243143125365
16619,8076.886058307118
16620,8090.194968178673
16621,8090.194968178673
16622,8083.55205299692
16623,8070.243143125365
16624,8071.820183855331
16625,8090.194968178673
16626,8080.220215645135
16627,8090.194968178673
16628,8090.194968178673
16629,8090.194968178673
16630,8076.886058307118
16631,8073.554220955332
16632,8086.863130826887
16633,8085.129093726886
16634,8086.863130826887
16635,8075.339275810664
16636,8078.486178545133
16637,8065.1772686735785
16638,8081.982190992417
16639,8083.55205299692
16640,8091.859847406878
16641,8091.859847406878
16642,8091.859847406878
16643,8080.220215645135
16644,8071.820183855331
16645,8090.194968178673
16646,8090.194968178673
16647,8076.886058307118
16648,8085.216932225125
16649,8090.194968178673
16650,8081.982190992417
16651,8085.129093726886
16652,8065.1772686735785
16653,8076.886058307118
16654,8090.194968178673
16655,8054.908378135
16656,8070.243143125365
16657,8070.243143125365
16658,8086.863130826887
16659,8078.486178545133
16660,8085.129093726886
16661,8078.550937535323
16662,8076.886058307118
16663,8091.859847406878
16664,8091.859847406878
16665,8083.55205299692
16666,8083.55205299692
16667,8076.886058307118
16668,8076.886058307118
16669,8090.194968178673
16670,8070.243143125365
16671,8085.129093726886
16672,8081.982190992417
16673,8090.194968178673
16674,8086.863130826887
16675,8091.859847406878
16676,8085.216932225125
16677,8090.194968178673
16678,8078.486178545133
16679,8075.339275810664
16680,8090.194968178673
16681,8086.863130826887
16682,8073.554220955332
16683,8090.194968178673
16684,8083.55205299692
16685,8081.982190992417
16686,8083.55205299692
16687,8090.194968178673
16688,8073.554220955332
16689,8065.1772686735785
16690,8090.194968178673
16691,8086.863130826887
16692,8085.129093726886
16693,8085.216932225125
16694,8083.55205299692
16695,8081.982190992417
16696,8081.982190992417
16697,8078.486178545133
16698,8070.243143125365
16699,8090.194968178673
16700,8091.859847406878
16701,8090.194968178673
16702,8076.886058307118
16703,8085.129093726886
16704,8091.859847406878
16705,8065.1772686735785
16706,8086.863130826887
16707,8085.129093726886
16708,8083.55205299692
16709,8083.55205299692
16710,8091.859847406878
16711,8090.194968178673
16712,8086.863130826887
16713,8071.820183855331
16714,8090.194968178673
16715,8076.886058307118
16716,8065.1772686735785
16717,8081.982190992417
16718,8076.886058307118
16719,8090.194968178673
16720,8090.194968178673
16721,8091.859847406878
16722,8073.554220955332
16723,8076.886058307118
16724,8085.216932225125
16725,8070.243143125365
16726,8091.859847406878
16727,8090.194968178673
16728,8091.859847406878
16729,8090.194968178673
16730,8085.129093726886
16731,8091.859847406878
16732,8085.216932225125
16733,8078.550937535323
16734,8073.554220955332
16735,8073.554220955332
16736,8085.129093726886
16737,8071.820183855331
16738,8085.129093726886
16739,8076.886058307118
16740,8085.216932225125
16741,8075.339275810664
16742,8076.886058307118
16743,8076.886058307118
16744,8083.55205299692
16745,8078.550937535323
16746,8076.886058307118
16747,8083.55205299692
16748,8071.820183855331
16749,8085.129093726886
16750,8083.55205299692
16751,8070.243143125365
16752,8090.194968178673
16753,8090.194968178673
16754,8086.863130826887
16755,8086.863130826887
16756,8073.554220955332
16757,8073.554220955332
16758,8086.863130826887
16759,8086.863130826887
16760,8091.859847406878
16761,8085.129093726886
16762,8090.194968178673
16763,8080.220215645135
16764,8083.55205299692
16765,8081.982190992417
16766,8078.486178545133
16767,8090.194968178673
16768,8073.554220955332
16769,8076.886058307118
16770,8091.859847406878
16771,8090.194968178673
16772,8078.550937535323
16773,8091.859847406878
16774,8090.194968178673
16775,8080.220215645135
16776,8086.863130826887
16777,8091.859847406878
16778,8086.863130826887
16779,8076.886058307118
16780,8085.129093726886
16781,8081.982190992417
16782,8090.194968178673
16783,8086.863130826887
16784,8073.554220955332
16785,8091.859847406878
16786,8083.55205299692
16787,8090.194968178673
16788,8076.886058307118
16789,8076.886058307118
16790,8071.820183855331
16791,8083.55205299692
16792,8070.243143125365
16793,8083.55205299692
16794,8078.550937535323
16795,8071.820183855331
16796,8078.486178545133
16797,8071.820183855331
16798,8083.55205299692
16799,8076.886058307118
16800,8090.194968178673
16801,8076.886058307118
16802,8083.55205299692
16803,8076.886058307118
16804,8071.820183855331
16805,8076.886058307118
16806,8090.194968178673
16807,8078.550937535323
16808,8090.194968178673
16809,8090.194968178673
16810,8090.194968178673
16811,8090.194968178673
16812,8080.220215645135
16813,8091.859847406878
16814,8090.194968178673
16815,8076.886058307118
16816,8078.550937535323
16817,8085.129093726886
16818,8083.55205299692
16819,8090.194968178673
16820,8086.863130826887
16821,8078.550937535323
16822,8071.820183855331
16823,8081.982190992417
16824,8078.550937535323
16825,8071.820183855331
16826,8090.194968178673
16827,8091.859847406878
16828,8080.220215645135
16829,8076.886058307118
16830,8083.55205299692
16831,8081.982190992417
16832,8090.194968178673
16833,8078.486178545133
16834,8091.859847406878
16835,8076.886058307118
16836,8081.982190992417
16837,8071.90802235357
16838,8090.194968178673
16839,8090.194968178673
16840,8090.194968178673
16841,8078.486178545133
16842,8071.820183855331
16843,8081.982190992417
16844,8076.886058307118
16845,8083.55205299692
16846,8085.129093726886
16847,8073.554220955332
16848,8090.194968178673
16849,8085.129093726886
16850,8081.982190992417
16851,8085.129093726886
16852,8090.194968178673
16853,8091.859847406878
16854,8081.982190992417
16855,8078.486178545133
16856,8090.194968178673
16857,8091.859847406878
16858,8065.1772686735785
16859,8085.216932225125
16860,8076.886058307118
16861,8091.859847406878
16862,8085.216932225125
16863,8083.55205299692
16864,8090.194968178673
16865,8085.216932225125
16866,8076.886058307118
16867,8081.982190992417
16868,8080.220215645135
16869,8090.194968178673
16870,8071.820183855331
16871,8085.216932225125
16872,8085.129093726886
16873,8090.194968178673
16874,8090.194968178673
16875,8091.859847406878
16876,8076.886058307118
16877,8086.863130826887
16878,8036.065992425816
16879,8071.820183855331
16880,8091.859847406878
16881,8070.243143125365
